tau_V,tau_G,tau_M,tau_T,w_V,w_G,w_M,FAR,FRR,AER
20,,40,50,0.65,,0.35,47.55555555555556,0.4444444444444444,24.0
20,,40,50,0.7,,0.3,47.111111111111114,0.4444444444444444,23.77777777777778
20,,40,50,0.75,,0.25,46.0,0.4444444444444444,23.22222222222222
20,,40,50,0.8,,0.2,46.0,0.4444444444444444,23.22222222222222
20,,40,50,0.85,,0.15,44.0,0.4444444444444444,22.22222222222222
20,,40,50,0.9,,0.1,43.333333333333336,0.4444444444444444,21.88888888888889
20,,40,50,0.95,,0.05,42.888888888888886,0.4444444444444444,21.666666666666664
20,,40,52,0.05,,0.95,35.111111111111114,2.4444444444444446,18.77777777777778
20,,40,52,0.1,,0.9,35.111111111111114,1.7777777777777777,18.444444444444446
20,,40,52,0.15,,0.85,35.333333333333336,1.2222222222222223,18.27777777777778
20,,40,52,0.2,,0.8,36.0,1.0,18.5
20,,40,52,0.25,,0.75,35.77777777777778,0.7777777777777778,18.27777777777778
20,,40,52,0.3,,0.7,35.77777777777778,0.5555555555555556,18.166666666666668
20,,40,52,0.35,,0.65,35.55555555555556,0.5555555555555556,18.055555555555557
20,,40,52,0.4,,0.6,37.111111111111114,0.4444444444444444,18.77777777777778
20,,40,52,0.45,,0.55,36.888888888888886,0.4444444444444444,18.666666666666664
20,,40,52,0.5,,0.5,39.55555555555556,0.4444444444444444,20.0
20,,40,52,0.55,,0.45,38.44444444444444,0.4444444444444444,19.444444444444443
20,,40,52,0.6,,0.4,40.0,0.4444444444444444,20.22222222222222
20,,40,52,0.65,,0.35,40.22222222222222,0.4444444444444444,20.333333333333332
20,,40,52,0.7,,0.3,39.55555555555556,0.4444444444444444,20.0
20,,40,52,0.75,,0.25,38.888888888888886,0.4444444444444444,19.666666666666664
20,,40,52,0.8,,0.2,38.0,0.4444444444444444,19.22222222222222
20,,40,52,0.85,,0.15,38.22222222222222,0.4444444444444444,19.333333333333332
20,,40,52,0.9,,0.1,37.333333333333336,0.4444444444444444,18.88888888888889
20,,40,52,0.95,,0.05,36.44444444444444,0.4444444444444444,18.444444444444443
20,,40,54,0.05,,0.95,29.77777777777778,3.6666666666666665,16.72222222222222
20,,40,54,0.1,,0.9,29.555555555555557,2.6666666666666665,16.11111111111111
20,,40,54,0.15,,0.85,29.555555555555557,1.8888888888888888,15.722222222222223
20,,40,54,0.2,,0.8,29.333333333333332,1.2222222222222223,15.277777777777777
20,,40,54,0.25,,0.75,30.444444444444443,1.0,15.722222222222221
20,,40,54,0.3,,0.7,31.11111111111111,0.7777777777777778,15.944444444444445
20,,40,54,0.35,,0.65,30.22222222222222,0.5555555555555556,15.38888888888889
20,,40,54,0.4,,0.6,29.77777777777778,0.5555555555555556,15.166666666666668
20,,40,54,0.45,,0.55,29.77777777777778,0.4444444444444444,15.11111111111111
20,,40,54,0.5,,0.5,31.555555555555557,0.4444444444444444,16.0
20,,40,54,0.55,,0.45,31.555555555555557,0.4444444444444444,16.0
20,,40,54,0.6,,0.4,31.77777777777778,0.4444444444444444,16.11111111111111
20,,40,54,0.65,,0.35,32.0,0.4444444444444444,16.22222222222222
20,,40,54,0.7,,0.3,31.77777777777778,0.4444444444444444,16.11111111111111
20,,40,54,0.75,,0.25,31.333333333333332,0.4444444444444444,15.888888888888888
20,,40,54,0.8,,0.2,32.22222222222222,0.4444444444444444,16.333333333333332
20,,40,54,0.85,,0.15,32.0,0.4444444444444444,16.22222222222222
20,,40,54,0.9,,0.1,32.0,0.4444444444444444,16.22222222222222
20,,40,54,0.95,,0.05,32.0,0.4444444444444444,16.22222222222222
20,,40,56,0.05,,0.95,26.0,5.222222222222222,15.61111111111111
20,,40,56,0.1,,0.9,25.11111111111111,4.222222222222222,14.666666666666666
20,,40,56,0.15,,0.85,24.666666666666668,3.111111111111111,13.88888888888889
20,,40,56,0.2,,0.8,24.444444444444443,2.111111111111111,13.277777777777777
20,,40,56,0.25,,0.75,23.77777777777778,1.5555555555555556,12.666666666666668
20,,40,56,0.3,,0.7,22.88888888888889,1.1111111111111112,12.0
20,,40,56,0.35,,0.65,23.77777777777778,0.8888888888888888,12.333333333333334
20,,40,56,0.4,,0.6,24.0,0.5555555555555556,12.277777777777779
20,,40,56,0.45,,0.55,24.22222222222222,0.5555555555555556,12.38888888888889
20,,40,56,0.5,,0.5,24.22222222222222,0.4444444444444444,12.333333333333332
20,,40,56,0.55,,0.45,24.444444444444443,0.4444444444444444,12.444444444444443
20,,40,56,0.6,,0.4,24.444444444444443,0.4444444444444444,12.444444444444443
20,,40,56,0.65,,0.35,24.444444444444443,0.4444444444444444,12.444444444444443
20,,40,56,0.7,,0.3,25.333333333333332,0.4444444444444444,12.888888888888888
20,,40,56,0.75,,0.25,26.444444444444443,0.4444444444444444,13.444444444444443
20,,40,56,0.8,,0.2,26.88888888888889,0.4444444444444444,13.666666666666666
20,,40,56,0.85,,0.15,27.11111111111111,0.4444444444444444,13.777777777777777
20,,40,56,0.9,,0.1,26.88888888888889,0.4444444444444444,13.666666666666666
20,,40,56,0.95,,0.05,27.555555555555557,0.4444444444444444,14.0
20,,40,58,0.05,,0.95,21.555555555555557,6.666666666666667,14.111111111111112
20,,40,58,0.1,,0.9,21.333333333333332,5.888888888888889,13.61111111111111
20,,40,58,0.15,,0.85,20.444444444444443,4.777777777777778,12.61111111111111
20,,40,58,0.2,,0.8,20.22222222222222,3.6666666666666665,11.944444444444445
20,,40,58,0.25,,0.75,19.333333333333332,2.6666666666666665,11.0
20,,40,58,0.3,,0.7,18.666666666666668,1.6666666666666667,10.166666666666668
20,,40,58,0.35,,0.65,17.77777777777778,1.1111111111111112,9.444444444444445
20,,40,58,0.4,,0.6,17.77777777777778,0.8888888888888888,9.333333333333334
20,,40,58,0.45,,0.55,17.77777777777778,0.6666666666666666,9.222222222222223
20,,40,58,0.5,,0.5,18.22222222222222,0.5555555555555556,9.38888888888889
20,,40,58,0.55,,0.45,17.333333333333332,0.4444444444444444,8.888888888888888
20,,40,58,0.6,,0.4,18.666666666666668,0.4444444444444444,9.555555555555555
20,,40,58,0.65,,0.35,18.22222222222222,0.4444444444444444,9.333333333333332
20,,40,58,0.7,,0.3,18.444444444444443,0.4444444444444444,9.444444444444443
20,,40,58,0.75,,0.25,20.0,0.4444444444444444,10.222222222222221
20,,40,58,0.8,,0.2,20.88888888888889,0.4444444444444444,10.666666666666666
20,,40,58,0.85,,0.15,21.11111111111111,0.4444444444444444,10.777777777777777
20,,40,58,0.9,,0.1,23.333333333333332,0.4444444444444444,11.888888888888888
20,,40,58,0.95,,0.05,23.333333333333332,0.4444444444444444,11.888888888888888
20,,40,60,0.05,,0.95,17.555555555555557,8.444444444444445,13.0
20,,40,60,0.1,,0.9,16.88888888888889,7.555555555555555,12.222222222222221
20,,40,60,0.15,,0.85,16.88888888888889,6.555555555555555,11.722222222222221
20,,40,60,0.2,,0.8,16.444444444444443,5.777777777777778,11.11111111111111
20,,40,60,0.25,,0.75,15.11111111111111,4.444444444444445,9.777777777777779
20,,40,60,0.3,,0.7,14.444444444444445,3.111111111111111,8.777777777777779
20,,40,60,0.35,,0.65,14.0,2.111111111111111,8.055555555555555
20,,40,60,0.4,,0.6,13.777777777777779,1.1111111111111112,7.444444444444445
20,,40,60,0.45,,0.55,13.11111111111111,1.0,7.055555555555555
20,,40,60,0.5,,0.5,13.555555555555555,0.6666666666666666,7.111111111111111
20,,40,60,0.55,,0.45,12.88888888888889,0.5555555555555556,6.722222222222222
20,,40,60,0.6,,0.4,12.88888888888889,0.5555555555555556,6.722222222222222
20,,40,60,0.65,,0.35,14.0,0.4444444444444444,7.222222222222222
20,,40,60,0.7,,0.3,14.0,0.4444444444444444,7.222222222222222
20,,40,60,0.75,,0.25,15.333333333333334,0.4444444444444444,7.888888888888889
20,,40,60,0.8,,0.2,16.88888888888889,0.4444444444444444,8.666666666666666
20,,40,60,0.85,,0.15,16.444444444444443,0.4444444444444444,8.444444444444443
20,,40,60,0.9,,0.1,16.666666666666668,0.4444444444444444,8.555555555555555
20,,40,60,0.95,,0.05,18.0,0.4444444444444444,9.222222222222221
20,,40,62,0.05,,0.95,15.11111111111111,11.666666666666666,13.38888888888889
20,,40,62,0.1,,0.9,14.222222222222221,9.666666666666666,11.944444444444443
20,,40,62,0.15,,0.85,12.444444444444445,8.444444444444445,10.444444444444445
20,,40,62,0.2,,0.8,12.666666666666666,7.111111111111111,9.88888888888889
20,,40,62,0.25,,0.75,11.555555555555555,6.444444444444445,9.0
20,,40,62,0.3,,0.7,11.11111111111111,5.111111111111111,8.11111111111111
20,,40,62,0.35,,0.65,10.666666666666666,3.888888888888889,7.277777777777778
20,,40,62,0.4,,0.6,10.222222222222221,2.3333333333333335,6.277777777777778
20,,40,62,0.45,,0.55,9.11111111111111,1.4444444444444444,5.277777777777778
20,,40,62,0.5,,0.5,9.11111111111111,1.0,5.055555555555555
20,,40,62,0.55,,0.45,8.222222222222221,0.7777777777777778,4.5
20,,40,62,0.6,,0.4,8.444444444444445,0.5555555555555556,4.5
20,,40,62,0.65,,0.35,9.11111111111111,0.5555555555555556,4.833333333333333
20,,40,62,0.7,,0.3,9.555555555555555,0.4444444444444444,5.0
20,,40,62,0.75,,0.25,10.222222222222221,0.4444444444444444,5.333333333333333
20,,40,62,0.8,,0.2,10.666666666666666,0.4444444444444444,5.555555555555555
20,,40,62,0.85,,0.15,10.88888888888889,0.4444444444444444,5.666666666666667
20,,40,62,0.9,,0.1,12.0,0.4444444444444444,6.222222222222222
20,,40,62,0.95,,0.05,13.333333333333334,0.4444444444444444,6.888888888888889
20,,40,64,0.05,,0.95,11.555555555555555,15.666666666666666,13.61111111111111
20,,40,64,0.1,,0.9,10.444444444444445,13.777777777777779,12.11111111111111
20,,40,64,0.15,,0.85,9.555555555555555,11.666666666666666,10.61111111111111
20,,40,64,0.2,,0.8,9.333333333333334,9.666666666666666,9.5
20,,40,64,0.25,,0.75,8.444444444444445,8.222222222222221,8.333333333333332
20,,40,64,0.3,,0.7,7.333333333333333,7.0,7.166666666666666
20,,40,64,0.35,,0.65,6.888888888888889,6.333333333333333,6.611111111111111
20,,40,64,0.4,,0.6,6.222222222222222,4.777777777777778,5.5
20,,40,64,0.45,,0.55,5.333333333333333,3.2222222222222223,4.277777777777778
20,,40,64,0.5,,0.5,5.555555555555555,1.7777777777777777,3.6666666666666665
20,,40,64,0.55,,0.45,5.333333333333333,1.2222222222222223,3.2777777777777777
20,,40,64,0.6,,0.4,5.111111111111111,0.8888888888888888,3.0
20,,40,64,0.65,,0.35,5.777777777777778,0.5555555555555556,3.1666666666666665
20,,40,64,0.7,,0.3,6.222222222222222,0.5555555555555556,3.388888888888889
20,,40,64,0.75,,0.25,7.333333333333333,0.4444444444444444,3.888888888888889
20,,40,64,0.8,,0.2,8.0,0.4444444444444444,4.222222222222222
20,,40,64,0.85,,0.15,8.666666666666666,0.4444444444444444,4.555555555555555
20,,40,64,0.9,,0.1,9.11111111111111,0.4444444444444444,4.777777777777778
20,,40,64,0.95,,0.05,9.11111111111111,0.4444444444444444,4.777777777777778
20,,40,66,0.05,,0.95,9.11111111111111,18.88888888888889,14.0
20,,40,66,0.1,,0.9,8.444444444444445,16.88888888888889,12.666666666666668
20,,40,66,0.15,,0.85,7.777777777777778,15.555555555555555,11.666666666666666
20,,40,66,0.2,,0.8,6.888888888888889,13.88888888888889,10.38888888888889
20,,40,66,0.25,,0.75,6.222222222222222,11.777777777777779,9.0
20,,40,66,0.3,,0.7,5.777777777777778,10.0,7.888888888888889
20,,40,66,0.35,,0.65,4.888888888888889,8.0,6.444444444444445
20,,40,66,0.4,,0.6,4.666666666666667,7.0,5.833333333333334
20,,40,66,0.45,,0.55,4.444444444444445,5.777777777777778,5.111111111111111
20,,40,66,0.5,,0.5,4.444444444444445,3.7777777777777777,4.111111111111111
20,,40,66,0.55,,0.45,3.7777777777777777,2.4444444444444446,3.111111111111111
20,,40,66,0.6,,0.4,3.7777777777777777,1.4444444444444444,2.611111111111111
20,,40,66,0.65,,0.35,3.7777777777777777,1.1111111111111112,2.4444444444444446
20,,40,66,0.7,,0.3,3.5555555555555554,0.7777777777777778,2.1666666666666665
20,,40,66,0.75,,0.25,4.444444444444445,0.6666666666666666,2.555555555555556
20,,40,66,0.8,,0.2,5.111111111111111,0.5555555555555556,2.833333333333333
20,,40,66,0.85,,0.15,6.444444444444445,0.5555555555555556,3.5
20,,40,66,0.9,,0.1,6.888888888888889,0.5555555555555556,3.7222222222222223
20,,40,66,0.95,,0.05,7.333333333333333,0.5555555555555556,3.944444444444444
20,,40,68,0.05,,0.95,6.888888888888889,22.77777777777778,14.833333333333334
20,,40,68,0.1,,0.9,6.222222222222222,21.22222222222222,13.722222222222221
20,,40,68,0.15,,0.85,5.333333333333333,20.0,12.666666666666666
20,,40,68,0.2,,0.8,5.111111111111111,18.22222222222222,11.666666666666666
20,,40,68,0.25,,0.75,4.888888888888889,16.444444444444443,10.666666666666666
20,,40,68,0.3,,0.7,3.7777777777777777,14.0,8.88888888888889
20,,40,68,0.35,,0.65,3.111111111111111,12.666666666666666,7.888888888888888
20,,40,68,0.4,,0.6,3.3333333333333335,10.222222222222221,6.777777777777778
20,,40,68,0.45,,0.55,2.888888888888889,8.0,5.444444444444445
20,,40,68,0.5,,0.5,2.888888888888889,6.555555555555555,4.722222222222222
20,,40,68,0.55,,0.45,3.111111111111111,5.0,4.055555555555555
20,,40,68,0.6,,0.4,2.888888888888889,3.0,2.9444444444444446
20,,40,68,0.65,,0.35,2.4444444444444446,1.8888888888888888,2.166666666666667
20,,40,68,0.7,,0.3,2.4444444444444446,1.3333333333333333,1.8888888888888888
20,,40,68,0.75,,0.25,2.4444444444444446,0.8888888888888888,1.6666666666666667
20,,40,68,0.8,,0.2,3.111111111111111,0.6666666666666666,1.8888888888888888
20,,40,68,0.85,,0.15,3.7777777777777777,0.6666666666666666,2.2222222222222223
20,,40,68,0.9,,0.1,4.222222222222222,0.6666666666666666,2.4444444444444446
20,,40,68,0.95,,0.05,5.777777777777778,0.6666666666666666,3.2222222222222223
20,,40,70,0.05,,0.95,5.111111111111111,27.88888888888889,16.5
20,,40,70,0.1,,0.9,4.666666666666667,25.88888888888889,15.277777777777779
20,,40,70,0.15,,0.85,4.666666666666667,24.555555555555557,14.611111111111112
20,,40,70,0.2,,0.8,3.3333333333333335,22.88888888888889,13.11111111111111
20,,40,70,0.25,,0.75,2.888888888888889,21.11111111111111,12.0
20,,40,70,0.3,,0.7,2.888888888888889,19.77777777777778,11.333333333333334
20,,40,70,0.35,,0.65,2.4444444444444446,18.333333333333332,10.38888888888889
20,,40,70,0.4,,0.6,2.0,15.11111111111111,8.555555555555555
20,,40,70,0.45,,0.55,1.7777777777777777,13.222222222222221,7.5
20,,40,70,0.5,,0.5,2.0,10.0,6.0
20,,40,70,0.55,,0.45,1.3333333333333333,8.88888888888889,5.111111111111112
20,,40,70,0.6,,0.4,1.1111111111111112,6.444444444444445,3.7777777777777777
20,,40,70,0.65,,0.35,1.1111111111111112,4.888888888888889,3.0
20,,40,70,0.7,,0.3,1.1111111111111112,2.7777777777777777,1.9444444444444444
20,,40,70,0.75,,0.25,1.1111111111111112,1.7777777777777777,1.4444444444444444
20,,40,70,0.8,,0.2,1.3333333333333333,1.3333333333333333,1.3333333333333333
20,,40,70,0.85,,0.15,1.3333333333333333,1.1111111111111112,1.2222222222222223
20,,40,70,0.9,,0.1,1.7777777777777777,1.0,1.3888888888888888
20,,40,70,0.95,,0.05,2.6666666666666665,0.8888888888888888,1.7777777777777777
20,,40,72,0.05,,0.95,4.222222222222222,34.55555555555556,19.38888888888889
20,,40,72,0.1,,0.9,3.5555555555555554,33.44444444444444,18.5
20,,40,72,0.15,,0.85,2.888888888888889,31.88888888888889,17.38888888888889
20,,40,72,0.2,,0.8,2.6666666666666665,29.11111111111111,15.88888888888889
20,,40,72,0.25,,0.75,2.4444444444444446,26.88888888888889,14.666666666666668
20,,40,72,0.3,,0.7,1.5555555555555556,25.555555555555557,13.555555555555557
20,,40,72,0.35,,0.65,1.5555555555555556,24.0,12.777777777777779
20,,40,72,0.4,,0.6,1.3333333333333333,21.333333333333332,11.333333333333332
20,,40,72,0.45,,0.55,0.8888888888888888,19.88888888888889,10.38888888888889
20,,40,72,0.5,,0.5,0.8888888888888888,16.444444444444443,8.666666666666666
20,,40,72,0.55,,0.45,0.6666666666666666,14.0,7.333333333333333
20,,40,72,0.6,,0.4,0.6666666666666666,11.222222222222221,5.944444444444444
20,,40,72,0.65,,0.35,0.6666666666666666,8.88888888888889,4.777777777777778
20,,40,72,0.7,,0.3,0.4444444444444444,6.777777777777778,3.611111111111111
20,,40,72,0.75,,0.25,0.4444444444444444,4.222222222222222,2.3333333333333335
20,,40,72,0.8,,0.2,0.4444444444444444,2.888888888888889,1.6666666666666665
20,,40,72,0.85,,0.15,0.4444444444444444,2.3333333333333335,1.3888888888888888
20,,40,72,0.9,,0.1,0.0,1.7777777777777777,0.8888888888888888
20,,40,72,0.95,,0.05,0.6666666666666666,1.6666666666666667,1.1666666666666667
20,,40,74,0.05,,0.95,2.888888888888889,39.333333333333336,21.11111111111111
20,,40,74,0.1,,0.9,2.6666666666666665,38.888888888888886,20.777777777777775
20,,40,74,0.15,,0.85,2.0,37.77777777777778,19.88888888888889
20,,40,74,0.2,,0.8,1.7777777777777777,36.666666666666664,19.22222222222222
20,,40,74,0.25,,0.75,1.1111111111111112,35.55555555555556,18.333333333333336
20,,40,74,0.3,,0.7,1.1111111111111112,34.111111111111114,17.611111111111114
20,,40,74,0.35,,0.65,0.8888888888888888,32.55555555555556,16.72222222222222
20,,40,74,0.4,,0.6,0.8888888888888888,30.11111111111111,15.5
20,,40,74,0.45,,0.55,0.8888888888888888,28.444444444444443,14.666666666666666
20,,40,74,0.5,,0.5,0.6666666666666666,25.0,12.833333333333334
20,,40,74,0.55,,0.45,0.4444444444444444,23.77777777777778,12.11111111111111
20,,40,74,0.6,,0.4,0.4444444444444444,20.333333333333332,10.388888888888888
20,,40,74,0.65,,0.35,0.2222222222222222,16.88888888888889,8.555555555555555
20,,40,74,0.7,,0.3,0.2222222222222222,13.555555555555555,6.888888888888888
20,,40,74,0.75,,0.25,0.0,10.777777777777779,5.388888888888889
20,,40,74,0.8,,0.2,0.0,8.222222222222221,4.111111111111111
20,,40,74,0.85,,0.15,0.0,6.888888888888889,3.4444444444444446
20,,40,74,0.9,,0.1,0.0,4.888888888888889,2.4444444444444446
20,,40,74,0.95,,0.05,0.0,4.666666666666667,2.3333333333333335
20,,42,40,0.05,,0.95,60.44444444444444,0.6666666666666666,30.555555555555554
20,,42,40,0.1,,0.9,60.44444444444444,0.6666666666666666,30.555555555555554
20,,42,40,0.15,,0.85,60.44444444444444,0.6666666666666666,30.555555555555554
20,,42,40,0.2,,0.8,60.22222222222222,0.6666666666666666,30.444444444444443
20,,42,40,0.25,,0.75,60.22222222222222,0.6666666666666666,30.444444444444443
20,,42,40,0.3,,0.7,60.0,0.6666666666666666,30.333333333333332
20,,42,40,0.35,,0.65,60.0,0.6666666666666666,30.333333333333332
20,,42,40,0.4,,0.6,60.0,0.6666666666666666,30.333333333333332
20,,42,40,0.45,,0.55,59.55555555555556,0.6666666666666666,30.11111111111111
20,,42,40,0.5,,0.5,59.55555555555556,0.6666666666666666,30.11111111111111
20,,42,40,0.55,,0.45,59.333333333333336,0.6666666666666666,30.0
20,,42,40,0.6,,0.4,59.111111111111114,0.6666666666666666,29.88888888888889
20,,42,40,0.65,,0.35,58.666666666666664,0.6666666666666666,29.666666666666664
20,,42,40,0.7,,0.3,58.22222222222222,0.6666666666666666,29.444444444444443
20,,42,40,0.75,,0.25,58.22222222222222,0.6666666666666666,29.444444444444443
20,,42,40,0.8,,0.2,57.55555555555556,0.6666666666666666,29.11111111111111
20,,42,40,0.85,,0.15,56.666666666666664,0.6666666666666666,28.666666666666664
20,,42,40,0.9,,0.1,55.55555555555556,0.6666666666666666,28.11111111111111
20,,42,40,0.95,,0.05,54.666666666666664,0.6666666666666666,27.666666666666664
20,,42,42,0.05,,0.95,60.0,0.6666666666666666,30.333333333333332
20,,42,42,0.1,,0.9,59.77777777777778,0.6666666666666666,30.22222222222222
20,,42,42,0.15,,0.85,59.77777777777778,0.6666666666666666,30.22222222222222
20,,42,42,0.2,,0.8,59.55555555555556,0.6666666666666666,30.11111111111111
20,,42,42,0.25,,0.75,59.55555555555556,0.6666666666666666,30.11111111111111
20,,42,42,0.3,,0.7,59.333333333333336,0.6666666666666666,30.0
20,,42,42,0.35,,0.65,59.111111111111114,0.6666666666666666,29.88888888888889
20,,42,42,0.4,,0.6,59.111111111111114,0.6666666666666666,29.88888888888889
20,,42,42,0.45,,0.55,59.111111111111114,0.6666666666666666,29.88888888888889
20,,42,42,0.5,,0.5,58.666666666666664,0.6666666666666666,29.666666666666664
20,,42,42,0.55,,0.45,58.44444444444444,0.6666666666666666,29.555555555555554
20,,42,42,0.6,,0.4,58.44444444444444,0.6666666666666666,29.555555555555554
20,,42,42,0.65,,0.35,58.22222222222222,0.6666666666666666,29.444444444444443
20,,42,42,0.7,,0.3,57.55555555555556,0.6666666666666666,29.11111111111111
20,,42,42,0.75,,0.25,56.888888888888886,0.6666666666666666,28.777777777777775
20,,42,42,0.8,,0.2,55.111111111111114,0.6666666666666666,27.88888888888889
20,,42,42,0.85,,0.15,54.22222222222222,0.6666666666666666,27.444444444444443
20,,42,42,0.9,,0.1,53.111111111111114,0.6666666666666666,26.88888888888889
20,,42,42,0.95,,0.05,52.0,0.6666666666666666,26.333333333333332
20,,42,44,0.05,,0.95,55.333333333333336,0.6666666666666666,28.0
20,,42,44,0.1,,0.9,57.333333333333336,0.6666666666666666,29.0
20,,42,44,0.15,,0.85,57.55555555555556,0.6666666666666666,29.11111111111111
20,,42,44,0.2,,0.8,58.0,0.6666666666666666,29.333333333333332
20,,42,44,0.25,,0.75,58.0,0.6666666666666666,29.333333333333332
20,,42,44,0.3,,0.7,57.77777777777778,0.6666666666666666,29.22222222222222
20,,42,44,0.35,,0.65,57.55555555555556,0.6666666666666666,29.11111111111111
20,,42,44,0.4,,0.6,57.55555555555556,0.6666666666666666,29.11111111111111
20,,42,44,0.45,,0.55,56.888888888888886,0.6666666666666666,28.777777777777775
20,,42,44,0.5,,0.5,56.888888888888886,0.6666666666666666,28.777777777777775
20,,42,44,0.55,,0.45,56.666666666666664,0.6666666666666666,28.666666666666664
20,,42,44,0.6,,0.4,55.77777777777778,0.6666666666666666,28.22222222222222
20,,42,44,0.65,,0.35,55.333333333333336,0.6666666666666666,28.0
20,,42,44,0.7,,0.3,54.0,0.6666666666666666,27.333333333333332
20,,42,44,0.75,,0.25,52.22222222222222,0.6666666666666666,26.444444444444443
20,,42,44,0.8,,0.2,52.0,0.6666666666666666,26.333333333333332
20,,42,44,0.85,,0.15,51.111111111111114,0.6666666666666666,25.88888888888889
20,,42,44,0.9,,0.1,50.44444444444444,0.6666666666666666,25.555555555555554
20,,42,44,0.95,,0.05,50.0,0.6666666666666666,25.333333333333332
20,,42,46,0.05,,0.95,50.888888888888886,0.8888888888888888,25.888888888888886
20,,42,46,0.1,,0.9,52.0,0.6666666666666666,26.333333333333332
20,,42,46,0.15,,0.85,52.888888888888886,0.6666666666666666,26.777777777777775
20,,42,46,0.2,,0.8,54.888888888888886,0.6666666666666666,27.777777777777775
20,,42,46,0.25,,0.75,55.111111111111114,0.6666666666666666,27.88888888888889
20,,42,46,0.3,,0.7,54.44444444444444,0.6666666666666666,27.555555555555554
20,,42,46,0.35,,0.65,54.666666666666664,0.6666666666666666,27.666666666666664
20,,42,46,0.4,,0.6,55.111111111111114,0.6666666666666666,27.88888888888889
20,,42,46,0.45,,0.55,54.44444444444444,0.6666666666666666,27.555555555555554
20,,42,46,0.5,,0.5,54.22222222222222,0.6666666666666666,27.444444444444443
20,,42,46,0.55,,0.45,53.111111111111114,0.6666666666666666,26.88888888888889
20,,42,46,0.6,,0.4,52.44444444444444,0.6666666666666666,26.555555555555554
20,,42,46,0.65,,0.35,51.333333333333336,0.6666666666666666,26.0
20,,42,46,0.7,,0.3,50.666666666666664,0.6666666666666666,25.666666666666664
20,,42,46,0.75,,0.25,49.77777777777778,0.6666666666666666,25.22222222222222
20,,42,46,0.8,,0.2,49.111111111111114,0.6666666666666666,24.88888888888889
20,,42,46,0.85,,0.15,48.44444444444444,0.6666666666666666,24.555555555555554
20,,42,46,0.9,,0.1,47.55555555555556,0.6666666666666666,24.11111111111111
20,,42,46,0.95,,0.05,46.888888888888886,0.6666666666666666,23.777777777777775
20,,42,48,0.05,,0.95,45.77777777777778,1.1111111111111112,23.444444444444446
20,,42,48,0.1,,0.9,46.0,0.8888888888888888,23.444444444444443
20,,42,48,0.15,,0.85,46.0,0.6666666666666666,23.333333333333332
20,,42,48,0.2,,0.8,48.666666666666664,0.6666666666666666,24.666666666666664
20,,42,48,0.25,,0.75,50.0,0.6666666666666666,25.333333333333332
20,,42,48,0.3,,0.7,50.44444444444444,0.6666666666666666,25.555555555555554
20,,42,48,0.35,,0.65,51.55555555555556,0.6666666666666666,26.11111111111111
20,,42,48,0.4,,0.6,51.55555555555556,0.6666666666666666,26.11111111111111
20,,42,48,0.45,,0.55,50.44444444444444,0.6666666666666666,25.555555555555554
20,,42,48,0.5,,0.5,49.77777777777778,0.6666666666666666,25.22222222222222
20,,42,48,0.55,,0.45,49.111111111111114,0.6666666666666666,24.88888888888889
20,,42,48,0.6,,0.4,48.0,0.6666666666666666,24.333333333333332
20,,42,48,0.65,,0.35,47.333333333333336,0.6666666666666666,24.0
20,,42,48,0.7,,0.3,47.333333333333336,0.6666666666666666,24.0
20,,42,48,0.75,,0.25,46.44444444444444,0.6666666666666666,23.555555555555554
20,,42,48,0.8,,0.2,45.55555555555556,0.6666666666666666,23.11111111111111
20,,42,48,0.85,,0.15,44.44444444444444,0.6666666666666666,22.555555555555554
20,,42,48,0.9,,0.1,44.44444444444444,0.6666666666666666,22.555555555555554
20,,42,48,0.95,,0.05,42.666666666666664,0.6666666666666666,21.666666666666664
20,,42,50,0.05,,0.95,40.888888888888886,1.7777777777777777,21.333333333333332
20,,42,50,0.1,,0.9,41.55555555555556,1.1111111111111112,21.333333333333336
20,,42,50,0.15,,0.85,41.77777777777778,1.0,21.38888888888889
20,,42,50,0.2,,0.8,42.22222222222222,0.6666666666666666,21.444444444444443
20,,42,50,0.25,,0.75,43.333333333333336,0.6666666666666666,22.0
20,,42,50,0.3,,0.7,42.888888888888886,0.6666666666666666,21.777777777777775
20,,42,50,0.35,,0.65,43.55555555555556,0.6666666666666666,22.11111111111111
20,,42,50,0.4,,0.6,44.666666666666664,0.6666666666666666,22.666666666666664
20,,42,50,0.45,,0.55,44.44444444444444,0.6666666666666666,22.555555555555554
20,,42,50,0.5,,0.5,45.55555555555556,0.6666666666666666,23.11111111111111
20,,42,50,0.55,,0.45,44.44444444444444,0.6666666666666666,22.555555555555554
20,,42,50,0.6,,0.4,44.44444444444444,0.6666666666666666,22.555555555555554
20,,42,50,0.65,,0.35,43.55555555555556,0.6666666666666666,22.11111111111111
20,,42,50,0.7,,0.3,42.666666666666664,0.6666666666666666,21.666666666666664
20,,42,50,0.75,,0.25,41.55555555555556,0.6666666666666666,21.11111111111111
20,,42,50,0.8,,0.2,41.55555555555556,0.6666666666666666,21.11111111111111
20,,42,50,0.85,,0.15,39.55555555555556,0.6666666666666666,20.11111111111111
20,,42,50,0.9,,0.1,38.666666666666664,0.6666666666666666,19.666666666666664
20,,42,50,0.95,,0.05,38.0,0.6666666666666666,19.333333333333332
20,,42,52,0.05,,0.95,35.111111111111114,2.4444444444444446,18.77777777777778
